11.79,67.16,-53.61,-36.14,-91.33,-1.95
11.79,67.16,-53.61,-36.14,-91.33,-1.95
11.29,66.72,-53.75,-36.16,-90.76,-1.95
11.29,66.72,-53.75,-36.16,-90.76,-1.95
11.68,67.22,-53.59,-36.15,-91.27,-1.95
11.19,67.35,-53.48,-36.19,-90.90,-1.94
11.19,67.35,-53.48,-36.19,-90.90,-1.94
10.56,67.44,-53.33,-36.21,-90.38,-1.93
9.88,67.50,-53.18,-36.23,-89.79,-1.92
9.88,67.50,-53.18,-36.23,-89.79,-1.92
9.25,67.54,-53.04,-36.24,-89.23,-1.90
8.77,67.57,-52.93,-36.24,-88.81,-1.89
8.77,67.57,-52.93,-36.24,-88.81,-1.89
8.29,67.60,-52.82,-36.25,-88.37,-1.88
7.63,67.63,-52.68,-36.24,-87.77,-1.86
7.63,67.63,-52.68,-36.24,-87.77,-1.86
6.88,67.65,-52.52,-36.24,-87.09,-1.84
6.17,67.67,-52.37,-36.24,-86.45,-1.82
6.17,67.67,-52.37,-36.24,-86.45,-1.82
6.74,67.65,-52.51,-36.24,-86.99,-1.83
6.74,67.65,-52.51,-36.24,-86.99,-1.83
6.24,67.28,-52.64,-36.25,-86.58,-1.82
5.60,66.54,-52.91,-36.24,-86.03,-1.81
5.60,66.54,-52.91,-36.24,-86.03,-1.81
4.93,65.66,-53.24,-36.23,-85.44,-1.79
4.32,64.84,-53.55,-36.22,-84.90,-1.78
4.32,64.84,-53.55,-36.22,-84.90,-1.78
3.89,64.29,-53.77,-36.22,-84.49,-1.77
3.38,63.77,-53.97,-36.21,-84.05,-1.75
3.38,63.77,-53.97,-36.21,-84.05,-1.75
2.69,63.07,-54.23,-36.19,-83.45,-1.73
1.92,62.33,-54.49,-36.17,-82.79,-1.71
1.92,62.33,-54.49,-36.17,-82.79,-1.71
1.19,61.68,-54.73,-36.16,-82.17,-1.69
1.81,62.38,-54.46,-36.16,-82.70,-1.71
1.81,62.38,-54.46,-36.16,-82.70,-1.71
1.29,62.32,-54.43,-36.11,-82.25,-1.72
1.29,62.32,-54.43,-36.11,-82.25,-1.72
0.61,62.04,-54.50,-36.03,-81.65,-1.71
-0.09,61.67,-54.61,-35.94,-81.02,-1.71
-0.09,61.67,-54.61,-35.94,-81.02,-1.71
-0.71,61.32,-54.73,-35.86,-80.48,-1.70
-1.09,61.11,-54.79,-35.82,-80.13,-1.70
-1.09,61.11,-54.79,-35.82,-80.13,-1.70
-1.47,60.95,-54.83,-35.77,-79.81,-1.69
-2.07,60.69,-54.90,-35.70,-79.28,-1.69
-2.07,60.69,-54.90,-35.70,-79.28,-1.69
-2.78,60.40,-54.98,-35.61,-78.66,-1.68
-3.44,60.14,-55.05,-35.53,-78.09,-1.67
-3.44,60.14,-55.05,-35.53,-78.09,-1.67
-2.92,60.48,-54.92,-35.59,-78.53,-1.68
-3.46,60.61,-54.77,-35.53,-78.06,-1.69
-3.46,60.61,-54.77,-35.53,-78.06,-1.69
-4.16,60.68,-54.64,-35.47,-77.46,-1.70
-4.16,60.68,-54.64,-35.47,-77.46,-1.70
-4.88,60.71,-54.53,-35.40,-76.85,-1.71
-5.49,60.72,-54.44,-35.35,-76.33,-1.71
-5.49,60.72,-54.44,-35.35,-76.33,-1.71
-5.86,60.74,-54.39,-35.32,-76.03,-1.71
-6.27,60.78,-54.33,-35.29,-75.68,-1.71
-6.27,60.78,-54.33,-35.29,-75.68,-1.71
-6.90,60.83,-54.24,-35.24,-75.16,-1.71
-7.61,60.90,-54.15,-35.18,-74.58,-1.71
-7.61,60.90,-54.15,-35.18,-74.58,-1.71
-8.26,60.96,-54.05,-35.13,-74.04,-1.71
-7.74,60.93,-54.10,-35.16,-74.44,-1.72
-7.74,60.93,-54.10,-35.16,-74.44,-1.72
-8.19,60.76,-54.09,-35.09,-73.99,-1.74
-8.78,60.34,-54.17,-35.01,-73.42,-1.76
-8.78,60.34,-54.17,-35.01,-73.42,-1.76
-9.39,59.83,-54.31,-34.94,-72.84,-1.77
-9.39,59.83,-54.31,-34.94,-72.84,-1.77
-9.90,59.38,-54.44,-34.88,-72.36,-1.78
-10.21,59.13,-54.50,-34.84,-72.07,-1.78
-10.21,59.13,-54.50,-34.84,-72.07,-1.78
-10.54,58.92,-54.55,-34.80,-71.75,-1.79
-11.05,58.60,-54.61,-34.75,-71.26,-1.79
-11.05,58.60,-54.61,-34.75,-71.26,-1.79
-11.63,58.25,-54.68,-34.68,-70.71,-1.79
-12.16,57.94,-54.73,-34.62,-70.20,-1.79
-12.16,57.94,-54.73,-34.62,-70.20,-1.79
-11.74,58.33,-54.60,-34.65,-70.58,-1.80
-12.18,58.50,-54.40,-34.57,-70.14,-1.83
-12.18,58.50,-54.40,-34.57,-70.14,-1.83
-12.74,58.63,-54.18,-34.48,-69.60,-1.85
-13.32,58.74,-53.98,-34.40,-69.05,-1.86
-13.32,58.74,-53.98,-34.40,-69.05,-1.86
-13.81,58.81,-53.81,-34.33,-68.59,-1.87
-13.81,58.81,-53.81,-34.33,-68.59,-1.87
-14.10,58.86,-53.72,-34.29,-68.32,-1.88
-14.43,58.93,-53.61,-34.25,-68.02,-1.88
-14.43,58.93,-53.61,-34.25,-68.02,-1.88
-14.92,59.02,-53.45,-34.19,-67.56,-1.89
-15.48,59.13,-53.27,-34.13,-67.05,-1.89
-15.48,59.13,-53.27,-34.13,-67.05,-1.89
-15.98,59.23,-53.10,-34.07,-66.58,-1.90
-15.56,59.15,-53.23,-34.11,-66.96,-1.90
-15.56,59.15,-53.23,-34.11,-66.96,-1.90
-15.93,58.86,-53.29,-34.13,-66.64,-1.92
-16.44,58.23,-53.51,-34.22,-66.26,-1.93
-16.44,58.23,-53.51,-34.22,-66.26,-1.93
-17.00,57.45,-53.79,-34.34,-65.87,-1.93
-17.51,56.71,-54.07,-34.45,-65.52,-1.94
-17.51,56.71,-54.07,-34.45,-65.52,-1.94
-17.87,56.21,-54.25,-34.53,-65.26,-1.94
-17.87,56.21,-54.25,-34.53,-65.26,-1.94
-18.25,55.78,-54.40,-34.60,-64.98,-1.94
-18.80,55.20,-54.59,-34.69,-64.62,-1.94
-18.80,55.20,-54.59,-34.69,-64.62,-1.94
-19.41,54.60,-54.79,-34.80,-64.23,-1.93
-19.99,54.06,-54.96,-34.89,-63.86,-1.93
-19.99,54.06,-54.96,-34.89,-63.86,-1.93
-19.48,54.72,-54.71,-34.76,-64.13,-1.93
-19.73,55.05,-54.49,-34.68,-63.79,-1.94
-19.73,55.05,-54.49,-34.68,-63.79,-1.94
-20.06,55.42,-54.23,-34.58,-63.37,-1.94
-20.40,55.78,-53.97,-34.49,-62.94,-1.94
-20.40,55.78,-53.97,-34.49,-62.94,-1.94
-20.69,56.07,-53.76,-34.42,-62.57,-1.94
-20.86,56.25,-53.64,-34.37,-62.36,-1.93
-20.86,56.25,-53.64,-34.37,-62.36,-1.93
-21.06,56.43,-53.51,-34.33,-62.12,-1.93
-21.06,56.43,-53.51,-34.33,-62.12,-1.93
-21.35,56.70,-53.31,-34.27,-61.76,-1.92
-21.69,57.00,-53.09,-34.20,-61.35,-1.91
-21.69,57.00,-53.09,-34.20,-61.35,-1.91
-21.99,57.28,-52.89,-34.13,-60.97,-1.91
-21.77,57.11,-53.03,-34.17,-61.23,-1.91
-21.77,57.11,-53.03,-34.17,-61.23,-1.91
-21.99,57.22,-52.98,-34.12,-60.93,-1.91
-22.25,57.27,-52.98,-34.09,-60.57,-1.90
-22.25,57.27,-52.98,-34.09,-60.57,-1.90
-22.52,57.28,-53.00,-34.06,-60.22,-1.89
-22.73,57.28,-53.02,-34.04,-59.94,-1.88
-22.73,57.28,-53.02,-34.04,-59.94,-1.88
-22.85,57.29,-53.03,-34.03,-59.78,-1.87
-23.03,57.31,-53.04,-34.02,-59.55,-1.86
-23.03,57.31,-53.04,-34.02,-59.55,-1.86
-23.28,57.33,-53.05,-34.00,-59.23,-1.85
-23.28,57.33,-53.05,-34.00,-59.23,-1.85
-23.54,57.35,-53.05,-33.97,-58.88,-1.83
-23.78,57.38,-53.06,-33.95,-58.57,-1.82
-23.78,57.38,-53.06,-33.95,-58.57,-1.82
-23.62,57.49,-52.98,-33.95,-58.79,-1.82
-23.82,57.79,-52.80,-33.90,-58.56,-1.81
-23.82,57.79,-52.80,-33.90,-58.56,-1.81
-24.08,58.12,-52.60,-33.85,-58.26,-1.78
-24.33,58.43,-52.40,-33.81,-57.96,-1.76
-24.33,58.43,-52.40,-33.81,-57.96,-1.76
-24.55,58.67,-52.25,-33.77,-57.72,-1.74
-24.67,58.81,-52.16,-33.75,-57.58,-1.73
-24.67,58.81,-52.16,-33.75,-57.58,-1.73
-24.83,58.99,-52.05,-33.73,-57.39,-1.71
-25.07,59.23,-51.88,-33.69,-57.11,-1.69
-25.07,59.23,-51.88,-33.69,-57.11,-1.69
-25.33,59.49,-51.71,-33.65,-56.82,-1.67
-25.33,59.49,-51.71,-33.65,-56.82,-1.67
-25.57,59.73,-51.55,-33.62,-56.55,-1.65
-25.46,59.57,-51.68,-33.65,-56.75,-1.66
-25.46,59.57,-51.68,-33.65,-56.75,-1.66
-26.07,59.64,-51.67,-33.65,-56.60,-1.63
-26.98,59.61,-51.73,-33.66,-56.43,-1.59
-26.98,59.61,-51.73,-33.66,-56.43,-1.59
-28.00,59.52,-51.82,-33.67,-56.28,-1.56
-28.92,59.44,-51.91,-33.68,-56.14,-1.53
-28.92,59.44,-51.91,-33.68,-56.14,-1.53
-29.57,59.40,-51.95,-33.69,-56.03,-1.51
-30.32,59.45,-51.94,-33.68,-55.92,-1.49
-30.32,59.45,-51.94,-33.68,-55.92,-1.49
-31.37,59.57,-51.88,-33.66,-55.79,-1.46
-32.51,59.74,-51.79,-33.63,-55.65,-1.43
-32.51,59.74,-51.79,-33.63,-55.65,-1.43
-33.56,59.92,-51.69,-33.60,-55.52,-1.40
-33.56,59.92,-51.69,-33.60,-55.52,-1.40
-32.57,59.87,-51.72,-33.62,-55.54,-1.41
-32.74,60.12,-51.58,-33.61,-55.29,-1.39
-32.74,60.12,-51.58,-33.61,-55.29,-1.39
-32.94,60.38,-51.43,-33.60,-55.02,-1.36
-33.16,60.65,-51.27,-33.59,-54.74,-1.33
-33.16,60.65,-51.27,-33.59,-54.74,-1.33
-33.39,60.91,-51.12,-33.57,-54.46,-1.30
-33.61,61.15,-50.97,-33.56,-54.19,-1.28
-33.61,61.15,-50.97,-33.56,-54.19,-1.28
-33.84,61.40,-50.82,-33.55,-53.91,-1.25
-34.10,61.67,-50.66,-33.54,-53.60,-1.22
-34.10,61.67,-50.66,-33.54,-53.60,-1.22
-34.36,61.94,-50.50,-33.52,-53.29,-1.19
-34.61,62.20,-50.34,-33.51,-52.98,-1.17
-34.61,62.20,-50.34,-33.51,-52.98,-1.17
-34.44,62.02,-50.45,-33.52,-53.20,-1.19
-34.44,62.02,-50.45,-33.52,-53.20,-1.19
-34.90,62.24,-50.27,-33.51,-52.92,-1.16
-35.58,62.45,-50.07,-33.51,-52.62,-1.12
-35.58,62.45,-50.07,-33.51,-52.62,-1.12
-36.31,62.63,-49.86,-33.50,-52.33,-1.09
-36.95,62.79,-49.68,-33.50,-52.10,-1.06
-36.95,62.79,-49.68,-33.50,-52.10,-1.06
-37.32,62.89,-49.57,-33.50,-51.95,-1.05
-37.65,63.02,-49.46,-33.49,-51.80,-1.03
-37.65,63.02,-49.46,-33.49,-51.80,-1.03
-38.16,63.23,-49.28,-33.48,-51.56,-1.01
-38.72,63.47,-49.07,-33.46,-51.30,-0.98
-38.72,63.47,-49.07,-33.46,-51.30,-0.98
-39.23,63.70,-48.87,-33.45,-51.05,-0.95
-38.79,63.56,-49.02,-33.46,-51.18,-0.97
-38.79,63.56,-49.02,-33.46,-51.18,-0.97
-39.05,63.79,-48.87,-33.44,-50.91,-0.95
-39.05,63.79,-48.87,-33.44,-50.91,-0.95
-39.39,64.02,-48.70,-33.42,-50.62,-0.93
-39.78,64.27,-48.52,-33.40,-50.34,-0.91
-39.78,64.27,-48.52,-33.40,-50.34,-0.91
-40.18,64.50,-48.34,-33.38,-50.07,-0.89
-40.55,64.73,-48.17,-33.36,-49.81,-0.87
-40.55,64.73,-48.17,-33.36,-49.81,-0.87
-40.91,64.96,-47.99,-33.33,-49.55,-0.85
-41.27,65.21,-47.81,-33.31,-49.27,-0.83
-41.27,65.21,-47.81,-33.31,-49.27,-0.83
-41.63,65.46,-47.63,-33.28,-48.98,-0.81
-41.96,65.71,-47.45,-33.26,-48.70,-0.79
-41.96,65.71,-47.45,-33.26,-48.70,-0.79
-41.69,65.55,-47.58,-33.28,-48.86,-0.80
-41.82,65.74,-47.47,-33.27,-48.59,-0.79
-41.82,65.74,-47.47,-33.27,-48.59,-0.79
-41.96,65.94,-47.36,-33.27,-48.30,-0.77
-41.96,65.94,-47.36,-33.27,-48.30,-0.77
-42.09,66.13,-47.25,-33.26,-48.02,-0.75
-42.23,66.32,-47.14,-33.25,-47.74,-0.74
-42.23,66.32,-47.14,-33.25,-47.74,-0.74
-42.35,66.50,-47.04,-33.24,-47.48,-0.72
-42.48,66.68,-46.94,-33.24,-47.22,-0.71
-42.48,66.68,-46.94,-33.24,-47.22,-0.71
-42.62,66.87,-46.83,-33.23,-46.94,-0.69
-42.76,67.06,-46.72,-33.22,-46.66,-0.67
-42.76,67.06,-46.72,-33.22,-46.66,-0.67
-42.89,67.25,-46.61,-33.21,-46.39,-0.66
-43.02,67.43,-46.51,-33.21,-46.13,-0.64
-43.02,67.43,-46.51,-33.21,-46.13,-0.64
-43.15,67.60,-46.41,-33.20,-45.87,-0.63
-43.28,67.79,-46.30,-33.19,-45.60,-0.61
-43.28,67.79,-46.30,-33.19,-45.60,-0.61
-43.42,67.98,-46.19,-33.18,-45.32,-0.59
-43.42,67.98,-46.19,-33.18,-45.32,-0.59
-43.55,68.17,-46.08,-33.18,-45.05,-0.58
-43.68,68.35,-45.98,-33.17,-44.78,-0.56
-43.68,68.35,-45.98,-33.17,-44.78,-0.56
-43.81,68.52,-45.88,-33.16,-44.53,-0.55
-43.94,68.70,-45.78,-33.15,-44.27,-0.53
-43.94,68.70,-45.78,-33.15,-44.27,-0.53
-44.07,68.89,-45.67,-33.15,-43.99,-0.52
-44.21,69.08,-45.56,-33.14,-43.72,-0.50
-44.21,69.08,-45.56,-33.14,-43.72,-0.50
-44.11,68.94,-45.64,-33.14,-43.92,-0.51
-44.20,69.06,-45.57,-33.14,-43.74,-0.50
-44.20,69.06,-45.57,-33.14,-43.74,-0.50
-44.30,69.19,-45.50,-33.13,-43.55,-0.49
-44.40,69.32,-45.42,-33.13,-43.36,-0.48
-44.40,69.32,-45.42,-33.13,-43.36,-0.48
-44.49,69.44,-45.35,-33.12,-43.17,-0.47
-44.49,69.44,-45.35,-33.12,-43.17,-0.47
-44.58,69.56,-45.28,-33.12,-43.00,-0.46
-44.67,69.67,-45.22,-33.11,-42.82,-0.45
-44.67,69.67,-45.22,-33.11,-42.82,-0.45
-44.76,69.80,-45.15,-33.11,-42.64,-0.44
-44.86,69.92,-45.07,-33.10,-42.45,-0.43
-44.86,69.92,-45.07,-33.10,-42.45,-0.43
-44.95,70.04,-45.00,-33.10,-42.27,-0.42
-44.89,69.96,-45.05,-33.10,-42.40,-0.43
-44.89,69.96,-45.05,-33.10,-42.40,-0.43
-44.96,70.06,-44.99,-33.10,-42.25,-0.42
-45.04,70.17,-44.93,-33.09,-42.09,-0.41
-45.04,70.17,-44.93,-33.09,-42.09,-0.41
-45.13,70.27,-44.87,-33.09,-41.93,-0.40
-45.20,70.38,-44.81,-33.08,-41.78,-0.39
-45.20,70.38,-44.81,-33.08,-41.78,-0.39
-45.28,70.47,-44.75,-33.08,-41.63,-0.38
-45.28,70.47,-44.75,-33.08,-41.63,-0.38
-45.35,70.57,-44.70,-33.08,-41.49,-0.37
-45.43,70.67,-44.64,-33.07,-41.34,-0.37
-45.43,70.67,-44.64,-33.07,-41.34,-0.37
-45.51,70.77,-44.58,-33.07,-41.18,-0.36
-45.58,70.87,-44.52,-33.06,-41.04,-0.35
-45.58,70.87,-44.52,-33.06,-41.04,-0.35
-45.55,70.84,-44.54,-33.06,-41.09,-0.35
-45.62,70.92,-44.49,-33.06,-40.97,-0.35
-45.62,70.92,-44.49,-33.06,-40.97,-0.35
-45.69,71.01,-44.44,-33.06,-40.83,-0.34
-45.75,71.10,-44.39,-33.05,-40.70,-0.33
-45.75,71.10,-44.39,-33.05,-40.70,-0.33
-45.82,71.18,-44.34,-33.05,-40.58,-0.32
-45.88,71.26,-44.30,-33.05,-40.46,-0.32
-45.88,71.26,-44.30,-33.05,-40.46,-0.32
-45.94,71.34,-44.25,-33.04,-40.34,-0.31
-45.94,71.34,-44.25,-33.04,-40.34,-0.31
-46.01,71.43,-44.20,-33.04,-40.21,-0.30
-46.07,71.51,-44.15,-33.04,-40.08,-0.30
-46.07,71.51,-44.15,-33.04,-40.08,-0.30
-46.14,71.60,-44.10,-33.03,-39.95,-0.29
-46.10,71.55,-44.13,-33.03,-40.03,-0.29
-46.10,71.55,-44.13,-33.03,-40.03,-0.29
-46.15,71.62,-44.09,-33.03,-39.92,-0.29
-46.21,71.70,-44.05,-33.03,-39.82,-0.28
-46.21,71.70,-44.05,-33.03,-39.82,-0.28
-46.26,71.77,-44.00,-33.02,-39.71,-0.27
-46.31,71.84,-43.96,-33.02,-39.60,-0.27
-46.31,71.84,-43.96,-33.02,-39.60,-0.27
-46.36,71.90,-43.93,-33.02,-39.50,-0.26
-46.42,71.97,-43.89,-33.02,-39.40,-0.26
-46.42,71.97,-43.89,-33.02,-39.40,-0.26
-46.47,72.04,-43.85,-33.01,-39.30,-0.25
-46.47,72.04,-43.85,-33.01,-39.30,-0.25
-46.52,72.11,-43.80,-33.01,-39.19,-0.24
-46.58,72.18,-43.76,-33.01,-39.09,-0.24
-46.58,72.18,-43.76,-33.01,-39.09,-0.24
-46.54,72.14,-43.79,-33.01,-39.15,-0.24
-46.59,72.20,-43.76,-33.01,-39.07,-0.24
-46.59,72.20,-43.76,-33.01,-39.07,-0.24
