-23.90,66.02,-43.72,-33.14,-63.94,0.79
-23.54,66.34,-43.65,-33.17,-64.18,0.72
-23.61,66.15,-43.72,-33.17,-64.07,0.85
-23.81,65.79,-43.83,-33.16,-63.91,0.98
-24.08,65.33,-43.95,-33.16,-63.70,1.09
-24.40,64.83,-44.08,-33.16,-63.48,1.19
-24.73,64.33,-44.20,-33.15,-63.24,1.29
-24.77,64.27,-44.21,-33.15,-63.22,1.29
-24.88,64.36,-44.22,-33.13,-63.08,1.31
-25.18,64.26,-44.25,-33.12,-62.85,1.34
-25.58,64.08,-44.30,-33.10,-62.59,1.36
-26.05,63.86,-44.36,-33.08,-62.31,1.38
-26.53,63.62,-44.41,-33.06,-62.02,1.39
-26.89,63.45,-44.44,-33.05,-61.81,1.40
-26.62,63.71,-44.42,-33.04,-61.88,1.41
-26.82,63.81,-44.42,-33.02,-61.65,1.43
-27.09,63.90,-44.42,-32.99,-61.39,1.44
-27.40,63.99,-44.42,-32.97,-61.10,1.45
-27.73,64.07,-44.42,-32.95,-60.82,1.46
-28.06,64.15,-44.41,-32.93,-60.53,1.47
-27.76,64.10,-44.42,-32.94,-60.77,1.47
-28.04,64.18,-44.45,-32.91,-60.50,1.48
-28.51,64.22,-44.48,-32.87,-60.13,1.50
-29.05,64.23,-44.50,-32.84,-59.75,1.51
-29.53,64.24,-44.53,-32.81,-59.41,1.52
-29.84,64.25,-44.54,-32.79,-59.19,1.52
-29.55,64.27,-44.53,-32.80,-59.37,1.52
-29.87,64.36,-44.55,-32.76,-59.10,1.54
-30.42,64.41,-44.57,-32.71,-58.75,1.55
-31.04,64.45,-44.58,-32.67,-58.38,1.56
-31.61,64.48,-44.59,-32.63,-58.06,1.56
-31.97,64.50,-44.59,-32.61,-57.85,1.57
-32.25,64.54,-44.59,-32.59,-57.67,1.57
-32.70,64.60,-44.58,-32.56,-57.38,1.57
-33.23,64.68,-44.57,-32.52,-57.04,1.57
-33.73,64.76,-44.55,-32.49,-56.70,1.57
-34.09,64.83,-44.54,-32.46,-56.46,1.57
-34.29,64.89,-44.54,-32.44,-56.30,1.57
-34.52,64.97,-44.52,-32.42,-56.10,1.57
-34.40,64.99,-44.54,-32.41,-56.16,1.58
-34.74,65.14,-44.50,-32.37,-55.96,1.59
-35.25,65.32,-44.44,-32.32,-55.74,1.60
-35.83,65.51,-44.35,-32.27,-55.52,1.60
-36.43,65.70,-44.25,-32.22,-55.29,1.61
-36.98,65.88,-44.16,-32.18,-55.06,1.61
-36.46,65.75,-44.26,-32.21,-55.21,1.61
-36.65,65.89,-44.25,-32.17,-55.02,1.62
-36.98,66.06,-44.21,-32.12,-54.81,1.63
-37.40,66.25,-44.14,-32.08,-54.58,1.63
-37.84,66.44,-44.07,-32.03,-54.35,1.64
-38.26,66.62,-43.99,-32.00,-54.13,1.64
-37.85,66.46,-44.07,-32.03,-54.31,1.64
-37.89,66.56,-44.11,-31.99,-54.10,1.65
-37.96,66.65,-44.15,-31.97,-53.87,1.65
-38.05,66.75,-44.18,-31.95,-53.62,1.66
-38.14,66.85,-44.22,-31.93,-53.37,1.66
-38.24,66.93,-44.26,-31.92,-53.12,1.66
-38.32,66.99,-44.28,-31.91,-52.93,1.66
-38.29,67.01,-44.27,-31.89,-52.97,1.67
-38.42,67.13,-44.29,-31.86,-52.76,1.67
-38.59,67.27,-44.29,-31.84,-52.52,1.68
-38.79,67.42,-44.29,-31.82,-52.28,1.68
-39.00,67.57,-44.29,-31.80,-52.03,1.67
-39.03,67.58,-44.29,-31.80,-52.01,1.67
-39.11,67.55,-44.38,-31.77,-51.86,1.68
-39.36,67.35,-44.60,-31.75,-51.65,1.69
-39.71,67.03,-44.90,-31.73,-51.42,1.69
-40.11,66.65,-45.25,-31.71,-51.18,1.68
-40.51,66.25,-45.59,-31.70,-50.95,1.68
-40.90,65.89,-45.92,-31.69,-50.73,1.68
-40.55,66.33,-45.59,-31.68,-50.85,1.68
-40.68,66.50,-45.54,-31.65,-50.65,1.69
-40.87,66.71,-45.47,-31.61,-50.45,1.69
-41.09,66.94,-45.38,-31.58,-50.24,1.68
-41.32,67.17,-45.29,-31.55,-50.03,1.68
-41.52,67.37,-45.21,-31.52,-49.82,1.67
-41.34,67.20,-45.29,-31.54,-49.97,1.68
-41.42,67.33,-45.27,-31.52,-49.77,1.68
-41.56,67.50,-45.22,-31.49,-49.56,1.68
-41.71,67.67,-45.17,-31.47,-49.34,1.67
-41.88,67.85,-45.10,-31.45,-49.13,1.66
-42.03,68.02,-45.05,-31.43,-48.92,1.65
-42.07,68.07,-45.03,-31.43,-48.86,1.65
-42.08,68.11,-45.04,-31.42,-48.76,1.65
-42.17,68.22,-45.02,-31.41,-48.56,1.65
-42.29,68.34,-45.00,-31.40,-48.35,1.64
-42.42,68.46,-44.97,-31.39,-48.13,1.63
-42.55,68.58,-44.94,-31.39,-47.92,1.62
-42.66,68.68,-44.92,-31.39,-47.74,1.61
-42.59,68.65,-44.93,-31.38,-47.80,1.62
-42.66,68.75,-44.91,-31.38,-47.60,1.61
-42.74,68.86,-44.89,-31.37,-47.40,1.60
-42.83,68.98,-44.86,-31.37,-47.19,1.59
-42.92,69.10,-44.82,-31.37,-46.98,1.58
-43.01,69.20,-44.79,-31.37,-46.79,1.57
-42.95,69.13,-44.82,-31.37,-46.91,1.58
-43.01,69.22,-44.80,-31.36,-46.73,1.57
-43.09,69.32,-44.78,-31.37,-46.53,1.55
-43.17,69.42,-44.75,-31.37,-46.33,1.54
-43.25,69.52,-44.72,-31.37,-46.13,1.53
-43.33,69.62,-44.69,-31.38,-45.94,1.51
-43.27,69.55,-44.72,-31.37,-46.07,1.52
-43.33,69.64,-44.70,-31.38,-45.90,1.51
-43.40,69.73,-44.68,-31.38,-45.71,1.50
-43.47,69.82,-44.65,-31.39,-45.52,1.48
-43.55,69.91,-44.62,-31.40,-45.32,1.47
-43.62,69.99,-44.60,-31.41,-45.14,1.45
-43.64,70.02,-44.59,-31.41,-45.09,1.45
-43.67,70.06,-44.58,-31.41,-45.00,1.44
-43.75,70.15,-44.55,-31.42,-44.83,1.43
-43.82,70.23,-44.53,-31.43,-44.64,1.41
-43.90,70.32,-44.50,-31.44,-44.46,1.40
-43.97,70.40,-44.47,-31.46,-44.29,1.38
-44.04,70.48,-44.44,-31.47,-44.12,1.36
-43.98,70.48,-44.43,-31.46,-44.19,1.37
-43.88,70.75,-44.26,-31.46,-44.02,1.35
-43.69,71.13,-44.01,-31.44,-43.85,1.34
-43.42,71.58,-43.70,-31.43,-43.67,1.32
-43.14,72.06,-43.38,-31.41,-43.50,1.30
-42.86,72.51,-43.07,-31.39,-43.34,1.28
-43.17,72.08,-43.38,-31.41,-43.45,1.29
-43.26,72.12,-43.37,-31.43,-43.30,1.28
-43.35,72.17,-43.36,-31.44,-43.14,1.26
-43.45,72.22,-43.35,-31.46,-42.98,1.24
-43.54,72.27,-43.34,-31.48,-42.83,1.23
-43.63,72.31,-43.33,-31.50,-42.68,1.21
-43.56,72.28,-43.34,-31.48,-42.79,1.22
-43.65,72.33,-43.33,-31.50,-42.65,1.21
-43.74,72.37,-43.32,-31.52,-42.50,1.19
-43.83,72.42,-43.31,-31.53,-42.35,1.17
-43.93,72.47,-43.29,-31.55,-42.21,1.15
-44.01,72.51,-43.28,-31.57,-42.07,1.13
-44.01,72.51,-43.28,-31.57,-42.07,1.13
-44.09,72.56,-43.27,-31.59,-41.94,1.12
-44.18,72.60,-43.25,-31.61,-41.81,1.10
-44.26,72.64,-43.24,-31.63,-41.67,1.08
-44.26,72.64,-43.24,-31.63,-41.67,1.08
